TABLA,COLUMNA,TIPO,RESTRICCIONES,DESCRIPCION,RELACION_CON,TIPO_RELACION
categories,name,text,NOT NULL,Nombre de la categoría,,
categories,description,text,NULL,Descripción de la categoría,,
categories,display_order,integer,NULL,Orden de visualización,,
categories,image_url,text,NULL,URL de imagen de la categoría,,

brands,id,uuid,PRIMARY KEY,ID único de la marca,,
brands,name,text,NOT NULL,Nombre de la marca,,
brands,logo_url,text,NULL,URL del logo de la marca,,

products,id,integer,PRIMARY KEY SERIAL,ID único del producto,,
products,name,text,NOT NULL,Nombre del producto,,
products,sku,text,NOT NULL UNIQUE,Código SKU del producto,,
products,description,text,NULL,Descripción del producto,,
products,price,decimal,NOT NULL,Precio del producto,,
products,category_id,uuid,NULL,Categoría del producto,categories,MANY_TO_ONE
products,brand_id,uuid,NULL,Marca del producto,brands,MANY_TO_ONE
products,image_url,text,NULL,URL de imagen principal,,
products,stock_quantity,integer,DEFAULT 0,Cantidad en inventario,,
products,average_rating,decimal,DEFAULT 0,Rating promedio,,
products,review_count,integer,DEFAULT 0,Número de reseñas,,
products,sizes,jsonb,DEFAULT '[]',Tallas disponibles,,

product_reviews,id,uuid,PRIMARY KEY,ID único de la reseña,,
product_reviews,product_id,integer,NOT NULL,Producto reseñado,products,MANY_TO_ONE
product_reviews,user_id,uuid,NOT NULL,Usuario que reseña,profiles,MANY_TO_ONE
product_reviews,rating,integer,NOT NULL CHECK (1-5),Calificación 1-5 estrellas,,
product_reviews,title,text,NULL,Título de la reseña,,
product_reviews,comment,text,NULL,Comentario de la reseña,,
product_reviews,is_verified_purchase,boolean,DEFAULT false,Compra verificada,,
product_reviews,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
product_reviews,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,

wholesaler_requests,id,uuid,PRIMARY KEY,ID único de la solicitud,,
wholesaler_requests,user_id,uuid,NOT NULL,Usuario solicitante,profiles,MANY_TO_ONE
wholesaler_requests,business_name,text,NOT NULL,Nombre del negocio,,
wholesaler_requests,ruc,text,NOT NULL,RUC del negocio,,
wholesaler_requests,business_address,text,NOT NULL,Dirección del negocio,,
wholesaler_requests,city,text,NOT NULL,Ciudad del negocio,,
wholesaler_requests,reference,text,NULL,Referencia adicional,,
wholesaler_requests,status,text,DEFAULT 'pending',Estado de la solicitud,,
wholesaler_requests,documents,jsonb,DEFAULT '[]',Documentos subidos,,
wholesaler_requests,notes,text,NULL,Notas administrativas,,
wholesaler_requests,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
wholesaler_requests,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,

wholesaler_pricing,id,uuid,PRIMARY KEY,ID único del precio mayorista,,
wholesaler_pricing,product_id,integer,NOT NULL,Producto con precio mayorista,products,MANY_TO_ONE
wholesaler_pricing,min_quantity,integer,DEFAULT 12,Cantidad mínima para precio,,
wholesaler_pricing,unit_price,decimal,NOT NULL,Precio unitario mayorista,,
wholesaler_pricing,discount_percentage,decimal,DEFAULT 0,Porcentaje de descuento,,
wholesaler_pricing,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
wholesaler_pricing,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,

coupons,id,uuid,PRIMARY KEY,ID único del cupón,,
coupons,code,text,NOT NULL UNIQUE,Código del cupón,,
coupons,description,text,NULL,Descripción del cupón,,
coupons,discount_type,text,DEFAULT 'percentage',Tipo de descuento (percentage/fixed),,
coupons,discount_value,decimal,NOT NULL,Valor del descuento,,
coupons,min_order_amount,decimal,DEFAULT 0,Monto mínimo de pedido,,
coupons,max_uses,integer,NULL,Máximo número de usos,,
coupons,used_count,integer,DEFAULT 0,Veces usado,,
coupons,valid_from,timestamptz,DEFAULT now(),Válido desde,,
coupons,valid_until,timestamptz,NULL,Válido hasta,,
coupons,is_active,boolean,DEFAULT true,Cupón activo,,
coupons,created_at,timestamptz,DEFAULT now(),Fecha de creación,,

clients,id,uuid,PRIMARY KEY,ID único del cliente,,
clients,full_name,text,NOT NULL,Nombre completo del cliente,,
clients,company_name,text,NULL,Nombre de la empresa,,
clients,phone_number,text,NULL,Teléfono del cliente,,
clients,email,text,NULL,Email del cliente,,
clients,address,text,NULL,Dirección del cliente,,
clients,sales_advisor_id,uuid,NULL,Asesor de ventas asignado,profiles,MANY_TO_ONE
clients,is_active,boolean,DEFAULT true,Cliente activo,,
clients,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
clients,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,

orders,id,uuid,PRIMARY KEY,ID único del pedido,,
orders,client_id,uuid,NOT NULL,Cliente del pedido,clients,MANY_TO_ONE
orders,user_id,uuid,NOT NULL,Usuario que realiza el pedido,profiles,MANY_TO_ONE
orders,order_date,timestamptz,DEFAULT now(),Fecha del pedido,,
orders,status,text,DEFAULT 'pending',Estado del pedido,,
orders,total_amount,decimal,DEFAULT 0,Monto total del pedido,,
orders,delivery_address_id,uuid,NULL,Dirección de entrega,addresses,MANY_TO_ONE
orders,delivery_option_id,uuid,NULL,Opción de entrega,delivery_options,MANY_TO_ONE
orders,payment_method,text,DEFAULT 'cash_on_delivery',Método de pago,,
orders,delivery_fee,decimal,DEFAULT 0,Costo de envío,,
orders,coupon_code,text,NULL,Código de cupón usado,,
orders,discount_amount,decimal,DEFAULT 0,Monto de descuento,,
orders,notes,text,NULL,Notas del pedido,,
orders,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
orders,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,

order_items,id,uuid,PRIMARY KEY,ID único del item,,
order_items,order_id,uuid,NOT NULL,Pedido al que pertenece,orders,MANY_TO_ONE
order_items,product_id,integer,NOT NULL,Producto del item,products,MANY_TO_ONE
order_items,quantity,integer,NOT NULL,Cantidad del producto,,
order_items,unit_price,decimal,NOT NULL,Precio unitario al momento de compra,,
order_items,subtotal,decimal,NOT NULL,Subtotal del item,,
order_items,created_at,timestamptz,DEFAULT now(),Fecha de creación,,

payment_methods,id,uuid,PRIMARY KEY,ID único del método de pago,,
payment_methods,user_id,uuid,NOT NULL,Usuario propietario,profiles,MANY_TO_ONE
payment_methods,type,text,NOT NULL,Tipo de método (card/paypal/bank_transfer),,
payment_methods,provider,text,NULL,Proveedor (Visa/Mastercard/etc),,
payment_methods,last_four,text,NULL,Últimos 4 dígitos,,
payment_methods,cardholder_name,text,NULL,Nombre del titular,,
payment_methods,expiry_month,integer,NULL,Mes de expiración,,
payment_methods,expiry_year,integer,NULL,Año de expiración,,
payment_methods,is_default,boolean,DEFAULT false,Método predeterminado,,
payment_methods,created_at,timestamptz,DEFAULT now(),Fecha de creación,,

delivery_options,id,uuid,PRIMARY KEY,ID único de la opción,,
delivery_options,name,text,NOT NULL,Nombre de la opción,,
delivery_options,description,text,NULL,Descripción de la opción,,
delivery_options,price,decimal,DEFAULT 0,Precio de la entrega,,
delivery_options,estimated_days,integer,DEFAULT 5,Días estimados de entrega,,
delivery_options,is_active,boolean,DEFAULT true,Opción activa,,
delivery_options,created_at,timestamptz,DEFAULT now(),Fecha de creación,,

support_tickets,id,uuid,PRIMARY KEY,ID único del ticket,,
support_tickets,user_id,uuid,NOT NULL,Usuario que crea el ticket,profiles,MANY_TO_ONE
support_tickets,subject,text,NOT NULL,Asunto del ticket,,
support_tickets,message,text,NOT NULL,Mensaje del ticket,,
support_tickets,status,text,DEFAULT 'open',Estado del ticket,,
support_tickets,priority,text,DEFAULT 'medium',Prioridad del ticket,,
support_tickets,created_at,timestamptz,DEFAULT now(),Fecha de creación,,
support_tickets,updated_at,timestamptz,DEFAULT now(),Fecha de actualización,,
